日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-17,'000582,北部湾港,10.24,10.25,9.86,9.86,9.89,0.35,3.5389,2.743,7218982,72888545.1,12700256624.6,2694943938.56
2018-01-16,'000582,北部湾港,9.89,9.98,9.76,9.78,9.85,0.04,0.4061,1.0511,2766280,27346271.7,12266165822.0,2602831596.91
2018-01-15,'000582,北部湾港,9.85,10.15,9.85,10.04,10.03,-0.18,-1.7946,1.3051,3434730,34289313.73,12216555444.6,2592304472.15
2018-01-12,'000582,北部湾港,10.03,10.17,9.92,9.92,10.0,0.03,0.3,1.6204,4264562,42918399.02,12439802143.1,2639676533.57
2018-01-11,'000582,北部湾港,10.0,10.07,9.91,10.04,10.07,-0.07,-0.6951,1.1134,2930157,29255784.72,12402594360.0,2631781190.0
2018-01-10,'000582,北部湾港,10.07,10.1,9.84,10.1,10.07,0.0,0.0,1.6127,4244384,42306175.36,12489412520.5,2650203658.33
2018-01-09,'000582,北部湾港,10.07,10.21,9.98,9.99,10.05,0.02,0.199,1.4991,3945320,39896549.36,12489412520.5,2650203658.33
2018-01-08,'000582,北部湾港,10.05,10.23,9.93,10.21,10.23,-0.18,-1.7595,2.0348,5355220,53612315.03,12464607331.8,2644940095.95
2018-01-05,'000582,北部湾港,10.23,10.37,10.17,10.28,10.33,-0.1,-0.9681,2.2381,5890063,60315528.15,12687854030.3,2692312157.37
2018-01-04,'000582,北部湾港,10.33,10.39,9.81,9.9,9.9,0.43,4.3434,3.8064,10017560,101925821.01,12811879973.9,2718629969.27
2018-01-03,'000582,北部湾港,9.9,10.23,9.8,9.9,9.9,0.0,0.0,2.3486,6180950,61680101.86,12278568416.4,2605463378.1
2018-01-02,'000582,北部湾港,9.9,10.02,9.47,9.49,9.49,0.41,4.3203,2.518,6626766,64716312.24,12278568416.4,2605463378.1
2017-12-29,'000582,北部湾港,9.49,9.51,9.35,9.37,9.37,0.12,1.2807,0.9121,2400343,22659893.85,11770062047.6,2497560349.31
2017-12-28,'000582,北部湾港,9.37,9.46,9.34,9.4,9.38,-0.01,-0.1066,0.8175,2151478,20248180.36,11621230915.3,2465978975.03
2017-12-27,'000582,北部湾港,9.38,9.5,9.36,9.48,9.48,-0.1,-1.0549,0.8867,2333500,21947319.0,11633633509.7,2468610756.22
2017-12-26,'000582,北部湾港,9.48,9.54,9.34,9.34,9.34,0.14,1.4989,0.9393,2472161,23377083.86,11757659453.3,2494928568.12
2017-12-25,'000582,北部湾港,9.34,9.49,9.34,9.49,9.46,-0.12,-1.2685,0.7542,1984986,18624146.86,11584023132.2,2458083631.46
2017-12-22,'000582,北部湾港,9.46,9.52,9.32,9.51,9.48,-0.02,-0.211,0.8912,2345366,22101217.6,11732854264.6,2489665005.74
2017-12-21,'000582,北部湾港,9.48,9.54,9.31,9.53,9.48,0.0,0.0,0.8321,2189855,20651108.05,11757659453.3,2494928568.12
2017-12-20,'000582,北部湾港,9.48,9.7,9.48,9.7,9.7,-0.22,-2.268,1.0818,2846953,27249787.14,11757659453.3,2494928568.12
2017-12-19,'000582,北部湾港,9.7,9.75,9.63,9.71,9.7,0.0,0.0,0.8549,2250000,21824858.1,12030516529.2,2552827754.3
2017-12-18,'000582,北部湾港,9.7,9.8,9.64,9.77,9.73,-0.03,-0.3083,0.829,2181750,21186550.9,12030516529.2,2552827754.3
2017-12-15,'000582,北部湾港,9.73,9.86,9.64,9.78,9.85,-0.12,-1.2183,1.0148,2670784,25969955.44,12067724312.3,2560723097.87
2017-12-14,'000582,北部湾港,9.85,10.13,9.62,9.7,9.7,0.15,1.5464,1.6169,4255432,42114903.26,12216555444.6,2592304472.15
2017-12-13,'000582,北部湾港,9.7,9.76,9.58,9.63,9.69,0.01,0.1032,0.7778,2046904,19803146.3,12030516529.2,2552827754.3
2017-12-12,'000582,北部湾港,9.69,9.9,9.65,9.85,9.91,-0.22,-2.22,1.0941,2879554,28086937.22,12018113934.8,2550195973.11
2017-12-11,'000582,北部湾港,9.91,9.97,9.7,9.7,9.68,0.23,2.376,1.4642,3853354,37994773.64,12290971010.8,2608095159.29
2017-12-08,'000582,北部湾港,9.68,9.69,9.55,9.58,9.59,0.09,0.9385,0.9177,2415210,23295025.5,12005711340.5,2547564191.92
2017-12-07,'000582,北部湾港,9.59,9.68,9.54,9.62,9.6,-0.01,-0.1042,0.9732,2561264,24646003.77,11894087991.2,2523878161.21
2017-12-06,'000582,北部湾港,9.6,9.61,9.39,9.5,9.51,0.09,0.9464,1.4552,3829836,36393593.22,11906490585.6,2526509942.4
2017-12-05,'000582,北部湾港,9.51,10.24,9.35,10.13,10.15,-0.64,-6.3054,2.9125,7665043,74877906.89,11794867236.4,2502823911.69
2017-12-04,'000582,北部湾港,10.15,10.67,10.15,10.56,10.63,-0.48,-4.5155,2.2942,6037893,62804385.19,12588633275.4,2671257907.85
2017-12-01,'000582,北部湾港,10.63,10.73,10.45,10.62,10.65,-0.02,-0.1878,1.2801,3368977,35542022.04,13183957804.7,2797583404.97
2017-11-30,'000582,北部湾港,10.65,10.85,10.61,10.75,10.8,-0.15,-1.3889,1.3641,3590017,38536650.83,13208762993.4,2802846967.35
2017-11-29,'000582,北部湾港,10.8,10.8,10.49,10.56,10.57,0.23,2.176,1.6788,4418340,47013980.31,13394801908.8,2842323685.2
2017-11-28,'000582,北部湾港,10.57,10.65,10.42,10.46,10.42,0.15,1.4395,1.3772,3624522,38180656.25,13109542238.5,2781792717.83
2017-11-27,'000582,北部湾港,10.42,10.64,10.4,10.47,10.45,-0.03,-0.2871,1.3391,3524310,37056804.5,12923503323.1,2742315999.98
2017-11-24,'000582,北部湾港,10.45,10.53,10.3,10.32,10.36,0.09,0.8687,1.3648,3591775,37410477.0,12960711106.2,2750211343.55
2017-11-23,'000582,北部湾港,10.36,10.86,10.32,10.84,10.9,-0.54,-4.9541,2.372,6242607,66314063.37,12849087757.0,2726525312.84
2017-11-22,'000582,北部湾港,10.9,10.93,10.73,10.8,10.79,0.11,1.0195,1.915,5039840,54671521.2,13518827852.4,2868641497.1
2017-11-21,'000582,北部湾港,10.79,10.96,10.63,10.91,10.98,-0.19,-1.7304,2.4605,6475500,69913102.67,13382399314.4,2839691904.01
2017-11-20,'000582,北部湾港,10.98,11.2,10.48,11.2,11.29,-0.31,-2.7458,3.5229,9271428,100328309.8,13618048607.3,2889695746.62
2017-11-17,'000582,北部湾港,11.29,12.34,11.07,12.21,12.28,-0.99,-8.0619,5.3563,14096678,165673477.05,14002529032.4,2971280963.51
2017-11-16,'000582,北部湾港,12.28,12.42,12.1,12.35,12.44,-0.16,-1.2862,3.3287,8760320,107520490.19,15230385874.1,3231827301.32
2017-11-15,'000582,北部湾港,12.44,13.05,12.41,13.02,13.12,-0.68,-5.1829,5.1483,13549150,171637259.49,15428827383.8,3273935800.36
2017-11-14,'000582,北部湾港,13.12,13.15,12.81,13.07,13.04,0.08,0.6135,4.3286,11391801,148441373.62,16272203800.3,3452896921.28
2017-11-13,'000582,北部湾港,13.04,13.6,12.88,13.57,13.82,-0.78,-5.644,8.7066,22913841,301141178.47,16172983045.4,3431842671.76
2017-11-10,'000582,北部湾港,13.82,14.35,13.8,14.0,13.9,-0.08,-0.5755,9.9505,26187494,367591759.25,17140385405.5,3637121604.58
2017-11-09,'000582,北部湾港,13.9,13.9,13.33,13.43,13.39,0.51,3.8088,7.1551,18830669,257489865.15,17239606160.4,3658175854.1
2017-11-08,'000582,北部湾港,13.39,13.96,13.31,13.59,13.7,-0.31,-2.2628,6.4973,17099557,232220671.89,16607073848.0,3523955013.41
2017-11-07,'000582,北部湾港,13.7,13.97,13.13,13.5,13.55,0.15,1.107,7.8995,20789703,280911288.77,16991554273.2,3605540230.3
2017-11-06,'000582,北部湾港,13.55,13.9,13.31,13.5,13.79,-0.24,-1.7404,7.7559,20411849,277098425.67,16805515357.8,3566063512.45
2017-11-03,'000582,北部湾港,13.79,14.0,12.41,12.83,12.89,0.9,6.9822,11.6129,30562585,406834943.15,17103177622.4,3629226261.01
2017-11-02,'000582,北部湾港,12.89,13.59,12.73,12.74,13.22,-0.33,-2.4962,7.5331,19825599,260155917.67,15986944130.0,3392365953.91
2017-11-01,'000582,北部湾港,0.0,0.0,0.0,0.0,13.22,None,None,0.0,0,0.0,16396229743.9,3479214733.18
2017-10-31,'000582,北部湾港,0.0,0.0,0.0,0.0,13.22,None,None,0.0,0,0.0,16396229743.9,3479214733.18
2017-10-30,'000582,北部湾港,0.0,0.0,0.0,0.0,13.22,None,None,0.0,0,0.0,16396229743.9,3479214733.18
2017-10-27,'000582,北部湾港,0.0,0.0,0.0,0.0,13.22,None,None,0.0,0,0.0,16396229743.9,3479214733.18
2017-10-26,'000582,北部湾港,0.0,0.0,0.0,0.0,13.22,None,None,0.0,0,0.0,16396229743.9,3479214733.18
2017-10-25,'000582,北部湾港,13.22,13.65,12.92,13.3,13.49,-0.27,-2.0015,14.1358,37202384,492132210.56,16396229743.9,3479214733.18
2017-10-24,'000582,北部湾港,13.49,13.49,12.14,12.19,12.26,1.23,10.0326,14.3696,37817568,493611414.33,16731099791.6,3550272825.31
2017-10-23,'000582,北部湾港,12.26,12.35,12.02,12.29,12.19,0.07,0.5742,4.4527,11718450,143318193.91,15205580685.4,3226563738.94
2017-10-20,'000582,北部湾港,12.19,12.35,11.74,11.77,11.61,0.58,4.9957,3.57,9395341,113496405.78,15118762524.8,3208141270.61
2017-10-19,'000582,北部湾港,11.61,12.1,11.6,12.06,12.0,-0.39,-3.25,1.8214,4793581,56566271.4,14399412052.0,3055497961.59
2017-10-18,'000582,北部湾港,12.0,12.2,11.92,12.09,12.06,-0.06,-0.4975,1.4396,3788683,45662583.71,14883113232.0,3158137428.0
2017-10-17,'000582,北部湾港,12.06,12.12,11.87,11.99,11.89,0.17,1.4298,1.1477,3020591,36187824.24,14957528798.2,3173928115.14
2017-10-16,'000582,北部湾港,11.89,12.17,11.87,12.14,12.11,-0.22,-1.8167,1.2886,3391288,40613502.73,14746684694.0,3129187834.91
2017-10-13,'000582,北部湾港,12.11,12.32,12.0,12.32,12.08,0.03,0.2483,1.3193,3472100,42110790.5,15019541770.0,3187087021.09
2017-10-12,'000582,北部湾港,12.08,12.17,11.91,12.0,12.06,0.02,0.1658,1.6311,4292681,51588901.65,14982333986.9,3179191677.52
2017-10-11,'000582,北部湾港,12.06,12.25,11.83,11.9,11.92,0.14,1.1745,2.3441,6169174,74289397.18,14957528798.2,3173928115.14
2017-10-10,'000582,北部湾港,11.92,11.92,11.72,11.81,11.86,0.06,0.5059,1.1802,3105986,36748241.27,14783892477.1,3137083178.48
2017-10-09,'000582,北部湾港,11.86,11.9,11.77,11.81,11.76,0.1,0.8503,1.16,3052984,36116842.59,14709476911.0,3121292491.34
2017-09-29,'000582,北部湾港,11.76,11.79,11.69,11.72,11.7,0.06,0.5128,0.7701,2026847,23817577.15,14585450967.4,3094974679.44
2017-09-28,'000582,北部湾港,11.7,11.85,11.7,11.81,11.81,-0.11,-0.9314,0.9999,2631568,30990267.8,14511035401.2,3079183992.3
2017-09-27,'000582,北部湾港,11.81,11.85,11.72,11.79,11.79,0.02,0.1696,0.9338,2457457,28962702.36,14647463939.2,3108133585.39
2017-09-26,'000582,北部湾港,11.79,11.87,11.66,11.83,11.84,-0.05,-0.4223,1.0261,2700438,31747999.52,14622658750.4,3102870023.01
2017-09-25,'000582,北部湾港,11.84,12.03,11.78,11.98,12.02,-0.18,-1.4975,1.5959,4200067,49950515.05,14684671722.2,3116028928.96
2017-09-22,'000582,北部湾港,12.02,12.37,12.0,12.06,11.97,0.05,0.4177,2.7839,7326561,89359558.28,14907918420.7,3163400990.38
2017-09-21,'000582,北部湾港,11.97,12.24,11.93,12.22,12.25,-0.28,-2.2857,2.3567,6202287,74862494.35,14845905448.9,3150242084.43
2017-09-20,'000582,北部湾港,12.25,12.28,12.17,12.27,12.27,-0.02,-0.163,1.9816,5215164,63735091.7,15193178091.0,3223931957.75
2017-09-19,'000582,北部湾港,12.27,12.27,12.16,12.21,12.25,0.02,0.1633,1.8774,4940790,60299260.94,15217983279.7,3229195520.13
2017-09-18,'000582,北部湾港,12.25,12.32,12.16,12.26,12.32,-0.07,-0.5682,2.1521,5663753,69227515.33,15193178091.0,3223931957.75
2017-09-15,'000582,北部湾港,12.32,12.43,12.24,12.42,12.54,-0.22,-1.7544,3.9092,10288176,126841957.0,15279996251.5,3242354426.08
2017-09-14,'000582,北部湾港,12.54,12.55,12.05,12.15,12.2,0.34,2.7869,5.7208,15055803,185138828.81,15552853327.4,3300253612.26
2017-09-13,'000582,北部湾港,12.2,12.3,12.03,12.05,11.97,0.23,1.9215,3.3421,8795644,106821419.19,15131165119.2,3210773051.8
2017-09-12,'000582,北部湾港,11.97,12.17,11.93,12.1,12.12,-0.15,-1.2376,2.3874,6283209,75379537.37,14845905448.9,3150242084.43
2017-09-11,'000582,北部湾港,12.12,12.14,11.92,12.0,11.99,0.13,1.0842,2.1785,5733246,69275908.83,15031944364.3,3189718802.28
2017-09-08,'000582,北部湾港,11.99,12.01,11.84,11.84,11.84,0.15,1.2669,1.59,4184497,50032121.7,14870710637.6,3155505646.81
2017-09-07,'000582,北部湾港,11.84,12.06,11.83,12.06,12.04,-0.2,-1.6611,2.2117,5820620,69527196.73,14684671722.2,3116028928.96
2017-09-06,'000582,北部湾港,12.04,12.04,11.86,12.01,12.02,0.02,0.1664,2.0203,5316907,63448529.57,14932723609.4,3168664552.76
2017-09-05,'000582,北部湾港,12.02,12.16,12.0,12.16,12.21,-0.19,-1.5561,2.1229,5586942,67342810.1,14907918420.7,3163400990.38
2017-09-04,'000582,北部湾港,12.21,12.3,12.13,12.29,12.17,0.04,0.3287,2.8766,7570511,92381055.1,15143567713.6,3213404832.99
2017-09-01,'000582,北部湾港,12.17,12.18,12.07,12.18,12.13,0.04,0.3298,2.2289,5866027,71064881.64,15093957336.1,3202877708.23
2017-08-31,'000582,北部湾港,12.13,12.24,12.01,12.24,12.17,-0.04,-0.3287,2.3872,6282552,75995772.51,15044346958.7,3192350583.47
2017-08-30,'000582,北部湾港,12.17,12.29,11.92,12.01,11.97,0.2,1.6708,3.6632,9640847,117378727.96,15093957336.1,3202877708.23
2017-08-29,'000582,北部湾港,11.97,12.08,11.84,11.88,11.89,0.08,0.6728,2.7043,7117006,85138957.47,14845905448.9,3150242084.43
2017-08-28,'000582,北部湾港,11.89,11.97,11.78,11.85,11.81,0.08,0.6774,2.4859,6542304,77699946.73,14746684694.0,3129187834.91
2017-08-25,'000582,北部湾港,11.81,11.88,11.55,11.56,11.68,0.13,1.113,2.3853,6277667,73918112.59,14647463939.2,3108133585.39
2017-08-24,'000582,北部湾港,11.68,11.98,11.68,11.8,11.94,-0.26,-2.1776,2.9392,7735291,91241999.36,14486230212.5,3073920429.92
2017-08-23,'000582,北部湾港,11.94,12.55,11.85,11.85,11.48,0.46,4.007,5.9398,15632225,187933915.32,14808697665.8,3142346740.86
2017-08-22,'000582,北部湾港,11.48,11.68,11.45,11.67,11.67,-0.19,-1.6281,1.7257,4541763,52490602.75,14238178325.3,3021284806.12
2017-08-21,'000582,北部湾港,11.67,11.75,11.54,11.69,11.6,0.07,0.6034,1.7785,4680537,54557244.66,14473827618.1,3071288648.73
2017-08-18,'000582,北部湾港,11.6,11.7,11.34,11.43,11.47,0.13,1.1334,2.637,6940082,80308621.18,14387009457.6,3052866180.4
2017-08-17,'000582,北部湾港,11.47,11.57,11.35,11.38,11.39,0.08,0.7024,1.6187,4260017,48853293.14,14225775730.9,3018653024.93
2017-08-16,'000582,北部湾港,11.39,11.39,11.25,11.33,11.31,0.08,0.7073,1.2246,3222931,36524908.57,14126554976.0,2997598775.41
2017-08-15,'000582,北部湾港,11.31,11.34,11.18,11.28,11.27,0.04,0.3549,1.3407,3528540,39807413.8,14027334221.2,2976544525.89
2017-08-14,'000582,北部湾港,11.27,11.29,11.12,11.12,11.12,0.15,1.3489,1.2993,3419487,38371456.8,13977723843.7,2966017401.13
2017-08-11,'000582,北部湾港,11.12,11.39,11.1,11.39,11.43,-0.31,-2.7122,2.8056,7383778,82782350.3,13791684928.3,2926540683.28
2017-08-10,'000582,北部湾港,11.43,11.69,11.38,11.62,11.61,-0.18,-1.5504,2.298,6047747,69722851.87,14176165353.5,3008125900.17
2017-08-09,'000582,北部湾港,11.61,11.73,11.57,11.71,11.7,-0.09,-0.7692,1.4607,3844276,44671083.87,14399412052.0,3055497961.59
2017-08-08,'000582,北部湾港,11.7,11.73,11.53,11.68,11.67,0.03,0.2571,2.4991,6577115,76449662.96,14511035401.2,3079183992.3
2017-08-07,'000582,北部湾港,11.67,11.71,11.6,11.65,11.6,0.07,0.6034,1.3714,3609145,42043821.87,14473827618.1,3071288648.73
2017-08-04,'000582,北部湾港,11.6,11.83,11.59,11.82,11.8,-0.2,-1.6949,2.206,5805784,67873157.32,14387009457.6,3052866180.4
2017-08-03,'000582,北部湾港,11.8,11.83,11.5,11.57,11.6,0.2,1.7241,2.4739,6510754,76122620.55,14635061344.8,3105501804.2
2017-08-02,'000582,北部湾港,11.6,11.9,11.6,11.71,11.71,-0.11,-0.9394,3.0453,8014610,94066927.6,14387009457.6,3052866180.4
2017-08-01,'000582,北部湾港,11.71,11.88,11.65,11.66,11.68,0.03,0.2568,2.4858,6542155,76927471.25,14523437995.6,3081815773.49
2017-07-31,'000582,北部湾港,11.68,11.96,11.66,11.9,11.92,-0.24,-2.0134,3.5207,9265729,109002821.56,14486230212.5,3073920429.92
2017-07-28,'000582,北部湾港,11.92,12.07,11.81,11.9,11.97,-0.05,-0.4177,2.3266,6123086,72996793.64,14783892477.1,3137083178.48
2017-07-27,'000582,北部湾港,11.97,12.13,11.62,11.93,11.94,0.03,0.2513,3.5927,9455074,112219897.61,14845905448.9,3150242084.43
2017-07-26,'000582,北部湾港,11.94,12.24,11.89,12.11,12.18,-0.24,-1.9704,3.5317,9294784,111485001.94,14808697665.8,3142346740.86
2017-07-25,'000582,北部湾港,12.18,12.43,12.08,12.2,12.32,-0.14,-1.1364,3.6765,9675813,118390549.04,15106359930.5,3205509489.42
2017-07-24,'000582,北部湾港,12.32,12.34,11.9,11.98,12.08,0.24,1.9868,4.3579,11468991,140119869.43,15279996251.5,3242354426.08
2017-07-21,'000582,北部湾港,12.08,12.47,12.03,12.2,12.32,-0.24,-1.9481,5.4988,14471636,177632291.78,14982333986.9,3179191677.52
2017-07-20,'000582,北部湾港,12.32,12.35,11.86,12.02,11.9,0.42,3.5294,5.9845,15749802,190905137.86,15279996251.5,3242354426.08
2017-07-19,'000582,北部湾港,11.9,11.96,11.6,11.68,11.78,0.12,1.0187,3.7071,9756295,115507338.34,14759087288.4,3131819616.1
2017-07-18,'000582,北部湾港,11.78,11.86,11.27,11.27,11.54,0.24,2.0797,3.5792,9419767,109730976.38,14610256156.1,3100238241.82
2017-07-17,'000582,北部湾港,11.54,12.45,11.03,12.18,12.26,-0.72,-5.8728,5.6413,14846640,174519808.19,14312593891.4,3037075493.26
2017-07-14,'000582,北部湾港,12.26,12.54,12.14,12.36,12.38,-0.12,-0.9693,5.1762,13622626,167833941.21,15205580685.4,3226563738.94
2017-07-13,'000582,北部湾港,12.38,12.55,11.96,12.1,12.2,0.18,1.4754,9.3183,24523841,302291739.89,15354411817.7,3258145113.22
2017-07-12,'000582,北部湾港,12.2,12.2,11.51,11.63,11.87,0.33,2.7801,9.278,24417711,290259775.41,15131165119.2,3210773051.8
2017-07-11,'000582,北部湾港,11.87,12.23,11.25,11.29,11.22,0.65,5.7932,9.2588,24367024,285184627.72,14721879505.3,3123924272.53
2017-07-10,'000582,北部湾港,11.22,11.36,11.2,11.35,11.39,-0.17,-1.4925,2.0745,5459614,61433204.01,13915710871.9,2952858495.18
2017-07-07,'000582,北部湾港,11.39,11.47,11.31,11.45,11.52,-0.13,-1.1285,2.2572,5940483,67545631.39,14126554976.0,2997598775.41
2017-07-06,'000582,北部湾港,11.52,11.78,11.25,11.29,11.3,0.22,1.9469,4.1638,10958254,126243418.97,14287788702.7,3031811930.88
2017-07-05,'000582,北部湾港,11.3,11.32,11.03,11.32,11.33,-0.03,-0.2648,2.6197,6894374,77132855.42,14014931626.8,2973912744.7
