日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-07-04,'000582,北部湾港,11.33,11.49,11.31,11.49,11.5,-0.17,-1.4783,1.745,4592457,52254383.37,14052139409.9,2981808088.27
2017-07-03,'000582,北部湾港,11.5,11.53,11.32,11.38,11.35,0.15,1.3216,1.7933,4719613,53992912.8,14262983514.0,3026548368.5
2017-06-30,'000582,北部湾港,11.35,11.5,11.31,11.44,11.5,-0.15,-1.3043,1.7294,4551326,51670747.46,14076944598.6,2987071650.65
2017-06-29,'000582,北部湾港,11.5,11.52,11.41,11.42,11.42,0.08,0.7005,1.6451,4329450,49680426.28,14262983514.0,3026548368.5
2017-06-28,'000582,北部湾港,11.42,11.65,11.41,11.65,11.64,-0.22,-1.89,2.1148,5565821,64075269.08,14163762759.1,3005494118.98
2017-06-27,'000582,北部湾港,11.64,11.74,11.41,11.41,11.4,0.24,2.1053,2.7843,7327624,85163586.83,14436619835.0,3063393305.16
2017-06-26,'000582,北部湾港,11.4,11.43,11.24,11.24,11.28,0.12,1.0638,2.1415,5635846,63958569.1,14138957570.4,3000230556.6
2017-06-23,'000582,北部湾港,11.28,11.45,10.99,11.35,11.36,-0.08,-0.7042,3.1455,8278288,92684367.44,13990126438.1,2968649182.32
2017-06-22,'000582,北部湾港,11.36,11.93,11.32,11.83,11.8,-0.44,-3.7288,3.2167,8465543,98953912.97,14089347193.0,2989703431.84
2017-06-21,'000582,北部湾港,11.8,12.1,11.8,12.04,12.1,-0.3,-2.4793,3.4766,9149650,109021828.25,14635061344.8,3105501804.2
2017-06-20,'000582,北部湾港,12.1,12.21,11.91,12.13,12.14,-0.04,-0.3295,3.4848,9171247,110394806.8,15007139175.6,3184455239.9
2017-06-19,'000582,北部湾港,12.14,12.25,11.98,12.08,12.05,0.09,0.7469,3.1932,8403760,101600762.3,15056749553.0,3194982364.66
2017-06-16,'000582,北部湾港,12.05,12.19,11.96,12.12,12.12,-0.07,-0.5776,2.9561,7779879,93792261.03,14945126203.8,3171296333.95
2017-06-15,'000582,北部湾港,12.12,12.2,11.9,12.2,12.26,-0.14,-1.1419,4.354,11458847,138111610.45,15031944364.3,3189718802.28
2017-06-14,'000582,北部湾港,12.26,12.37,11.92,11.92,11.79,0.47,3.9864,7.2886,19182094,234478176.06,15205580685.4,3226563738.94
2017-06-13,'000582,北部湾港,11.79,11.79,11.53,11.58,11.48,0.31,2.7003,3.9259,10332216,120848461.33,14622658750.4,3102870023.01
2017-06-12,'000582,北部湾港,11.48,11.75,11.35,11.35,11.44,0.04,0.3497,3.9231,10324657,119549373.89,14238178325.3,3021284806.12
2017-06-09,'000582,北部湾港,11.44,11.7,11.3,11.41,11.61,-0.17,-1.4643,3.7708,9923826,113323602.69,14188567947.8,3010757681.36
2017-06-08,'000582,北部湾港,11.61,11.92,11.47,11.58,11.54,0.07,0.6066,5.4169,14256000,166468644.08,14399412052.0,3055497961.59
2017-06-07,'000582,北部湾港,11.54,11.78,11.05,11.16,11.1,0.44,3.964,5.4059,14227272,162148697.32,14312593891.4,3037075493.26
2017-06-06,'000582,北部湾港,11.1,11.15,10.78,10.93,10.92,0.18,1.6484,2.9135,7667639,84614917.85,13766879739.6,2921277120.9
2017-06-05,'000582,北部湾港,10.92,11.1,10.6,10.8,10.76,0.16,1.487,2.6732,7035182,76901557.12,13543633041.1,2873905059.48
2017-06-02,'000582,北部湾港,10.76,10.96,10.3,10.96,11.0,-0.24,-2.1818,4.1893,11025411,118175392.54,13345191531.4,2831796560.44
2017-06-01,'000582,北部湾港,11.0,11.6,10.91,11.54,11.65,-0.65,-5.5794,4.3612,11477697,129021338.11,13642853796.0,2894959309.0
2017-05-31,'000582,北部湾港,11.65,11.88,11.51,11.6,11.48,0.17,1.4808,3.7274,9809674,114509081.07,14449022429.4,3066025086.35
2017-05-26,'000582,北部湾港,11.48,11.98,11.4,11.8,11.89,-0.41,-3.4483,4.528,11916704,139681376.6,14238178325.3,3021284806.12
2017-05-25,'000582,北部湾港,11.89,12.12,11.7,12.03,12.09,-0.2,-1.6543,3.8031,10008964,119065182.01,14746684694.0,3129187834.91
2017-05-24,'000582,北部湾港,12.09,12.27,11.0,11.4,11.61,0.48,4.1344,5.8069,15282452,178483250.98,14994736581.2,3181823458.71
2017-05-23,'000582,北部湾港,11.61,12.52,11.4,12.36,12.51,-0.9,-7.1942,5.7271,15072529,181090807.23,14399412052.0,3055497961.59
2017-05-22,'000582,北部湾港,12.51,13.56,12.26,13.53,13.62,-1.11,-8.1498,5.8235,15326182,196958981.42,15515645544.4,3292358268.69
2017-05-19,'000582,北部湾港,17.84,18.55,17.78,18.32,18.38,-0.54,-2.938,3.5396,9343152,168952386.69,17020175644.8,4709000354.96
2017-05-18,'000582,北部湾港,18.38,18.98,18.3,18.47,18.82,-0.44,-2.3379,4.9566,13083207,242861816.08,17535360333.6,4851537361.22
2017-05-17,'000582,北部湾港,18.82,18.86,17.37,17.62,17.7,1.12,6.3277,7.0431,18590854,335401108.4,17955140450.4,4967678625.58
2017-05-16,'000582,北部湾港,17.7,17.9,16.45,17.9,17.91,-0.21,-1.1725,5.6259,14849886,256116276.44,16886609244.0,4672046316.3
2017-05-15,'000582,北部湾港,17.91,19.18,17.88,18.95,18.9,-0.99,-5.2381,6.602,17426363,320653168.56,17086958845.2,4727477374.29
2017-05-12,'000582,北部湾港,18.9,19.66,17.34,17.34,18.62,0.28,1.5038,10.2469,27047570,501061220.15,18031464108.0,4988795219.1
2017-05-11,'000582,北部湾港,18.62,18.62,18.62,18.62,20.69,-2.07,-10.0048,0.6291,1660500,30918510.0,17764331306.4,4914887141.78
2017-05-10,'000582,北部湾港,0.0,0.0,0.0,0.0,20.69,None,None,0.0,0,0.0,19739205946.8,5461278999.11
2017-05-09,'000582,北部湾港,0.0,0.0,0.0,0.0,20.69,None,None,0.0,0,0.0,19739205946.8,5461278999.11
2017-05-08,'000582,北部湾港,0.0,0.0,0.0,0.0,20.69,None,None,0.0,0,0.0,19739205946.8,5461278999.11
2017-05-05,'000582,北部湾港,0.0,0.0,0.0,0.0,20.69,None,None,0.0,0,0.0,19739205946.8,5461278999.11
2017-05-04,'000582,北部湾港,0.0,0.0,0.0,0.0,20.69,None,None,0.0,0,0.0,19739205946.8,5461278999.11
2017-05-03,'000582,北部湾港,20.69,21.4,20.29,20.39,20.57,0.12,0.5834,7.9025,20859262,437259434.03,19739205946.8,5461278999.11
2017-05-02,'000582,北部湾港,20.57,21.52,20.03,20.03,19.95,0.62,3.1078,7.9504,20985639,434590136.0,19624720460.4,5429604108.83
2017-04-28,'000582,北部湾港,19.95,20.07,19.28,19.36,19.7,0.25,1.269,7.6485,20188844,399052040.01,19033212114.0,5265950509.05
2017-04-27,'000582,北部湾港,19.7,20.44,18.0,18.41,18.58,1.12,6.028,11.044,29151345,568591544.0,18794700684.0,5199961154.3
2017-04-26,'000582,北部湾港,18.58,18.99,18.33,18.56,18.84,-0.26,-1.38,4.7837,12626978,235110214.91,17726169477.6,4904328845.02
2017-04-25,'000582,北部湾港,18.84,18.87,17.86,18.4,18.46,0.38,2.0585,7.2624,19169512,354870920.56,17974221364.8,4972957773.96
2017-04-24,'000582,北部湾港,18.46,19.45,17.75,18.6,18.33,0.13,0.7092,9.3045,24559877,457741239.57,17611683991.2,4872653954.74
2017-04-21,'000582,北部湾港,18.33,19.97,18.33,19.51,20.37,-2.04,-10.0147,10.4988,27712472,516368946.36,17487658047.6,4838339490.27
2017-04-20,'000582,北部湾港,20.37,23.0,20.21,23.0,21.33,-0.96,-4.5007,14.5683,38454077,831749198.73,19433911316.4,5376812625.03
2017-04-19,'000582,北部湾港,21.33,21.85,20.63,21.3,21.5,-0.17,-0.7907,7.1417,18850957,399556004.98,20349795207.6,5630211747.27
2017-04-18,'000582,北部湾港,21.5,22.38,20.19,20.19,20.39,1.11,5.4438,7.4355,19626573,415696689.09,20511982980.0,5675084508.5
2017-04-17,'000582,北部湾港,20.39,21.29,19.56,19.9,20.1,0.29,1.4428,7.5461,19918368,408681121.67,19452992230.8,5382091773.41
2017-04-14,'000582,北部湾港,20.1,20.33,19.64,20.04,20.31,-0.21,-1.034,5.73,15124796,301931460.27,19176318972.0,5305544121.9
2017-04-13,'000582,北部湾港,20.31,20.35,19.32,19.32,19.3,1.01,5.2332,9.0872,23986376,478016288.41,19376668573.2,5360975179.89
2017-04-12,'000582,北部湾港,19.3,20.16,19.1,19.91,19.6,-0.3,-1.5306,6.9846,18436444,360361517.69,18413082396.0,5094378186.7
2017-04-11,'000582,北部湾港,19.6,20.06,18.8,18.8,18.73,0.87,4.645,9.3374,24646746,481612761.57,18699296112.0,5173565412.4
2017-04-10,'000582,北部湾港,18.73,19.25,18.2,18.26,18.26,0.47,2.5739,7.0777,18682213,352919574.24,17869276335.6,4943922457.87
2017-04-07,'000582,北部湾港,18.26,18.52,17.88,18.3,18.58,-0.32,-1.7223,4.9419,13044615,237416873.5,17420874847.2,4819862470.94
2017-04-06,'000582,北部湾港,18.58,18.87,17.34,17.5,17.5,1.08,6.1714,8.0059,21132112,385298919.07,17726169477.6,4904328845.02
2017-04-05,'000582,北部湾港,17.5,17.63,17.06,17.13,17.17,0.33,1.922,3.5246,9303323,162213274.0,16695800100.0,4619254832.5
2017-03-31,'000582,北部湾港,17.17,18.49,16.81,18.16,18.59,-1.42,-7.6385,5.8832,15529171,271582160.35,16380965012.4,4532148884.23
2017-03-30,'000582,北部湾港,18.59,19.56,18.41,18.77,19.0,-0.41,-2.1579,10.5248,27780878,529561698.34,17735709934.8,4906968419.21
2017-03-29,'000582,北部湾港,19.0,19.76,18.1,18.11,18.15,0.85,4.6832,11.9029,31418666,595743740.81,18126868680.0,5015190961.0
2017-03-28,'000582,北部湾港,18.15,18.46,17.82,18.3,18.41,-0.26,-1.4123,4.6618,12305087,222147614.76,17315929818.0,4790827154.85
2017-03-27,'000582,北部湾港,18.41,18.94,18.3,18.41,18.48,-0.07,-0.3788,8.0213,21172712,393411745.69,17563981705.2,4859456083.79
2017-03-24,'000582,北部湾港,18.48,19.18,17.65,17.65,17.57,0.91,5.1793,9.6147,25378781,467163365.39,17630764905.6,4877933103.12
2017-03-23,'000582,北部湾港,17.57,17.58,17.0,17.21,17.27,0.3,1.7371,5.4646,14424147,249870254.16,16762583300.4,4637731851.83
2017-03-22,'000582,北部湾港,17.27,17.73,16.91,17.08,17.09,0.18,1.0532,6.0035,15846593,275184567.63,16476369584.4,4558544626.13
2017-03-21,'000582,北部湾港,17.09,17.39,16.87,17.22,17.2,-0.11,-0.6395,3.3808,8923862,152702671.23,16304641354.8,4511032290.71
2017-03-20,'000582,北部湾港,17.2,17.43,16.24,16.25,16.17,1.03,6.3698,4.2634,11253471,190409194.26,16409586384.0,4540067606.8
2017-03-17,'000582,北部湾港,16.17,16.42,16.17,16.31,16.33,-0.16,-0.9798,1.5329,4046199,65979170.52,15426919292.4,4268191465.23
2017-03-16,'000582,北部湾港,16.33,16.42,15.98,15.98,15.98,0.35,2.1902,1.6246,4288382,69968636.86,15579566607.6,4310424652.27
2017-03-15,'000582,北部湾港,15.98,16.19,15.95,16.15,16.16,-0.18,-1.1139,1.0681,2819406,45202193.65,15245650605.6,4218039555.62
2017-03-14,'000582,北部湾港,16.16,16.45,16.16,16.33,16.4,-0.24,-1.4634,1.228,3241300,52853343.86,15417378835.2,4265551891.04
2017-03-13,'000582,北部湾港,16.4,16.4,15.52,16.2,16.26,0.14,0.861,1.3801,3642888,58614672.61,15646349808.0,4328901671.6
2017-03-10,'000582,北部湾港,16.26,16.4,16.26,16.28,16.27,-0.01,-0.0615,0.6375,1682700,27454263.0,15512783407.2,4291947632.94
2017-03-09,'000582,北部湾港,16.27,16.56,16.24,16.54,16.54,-0.27,-1.6324,0.9716,2564571,41837887.32,15522323864.4,4294587207.13
2017-03-08,'000582,北部湾港,16.54,16.72,16.53,16.71,16.78,-0.24,-1.4303,1.2505,3300701,54737095.82,15779916208.8,4365855710.26
2017-03-07,'000582,北部湾港,16.78,16.9,16.32,16.42,16.39,0.39,2.3795,2.1335,5631497,93947693.28,16008887181.6,4429205490.82
2017-03-06,'000582,北部湾港,16.39,16.43,16.2,16.25,16.23,0.16,0.9858,1.0933,2885850,47141694.23,15636809350.8,4326262097.41
2017-03-03,'000582,北部湾港,16.23,16.4,16.08,16.27,16.4,-0.17,-1.0366,1.3549,3576250,58034214.32,15484162035.6,4284028910.37
2017-03-02,'000582,北部湾港,16.4,16.79,16.4,16.76,16.79,-0.39,-2.3228,1.875,4949086,82035793.6,15646349808.0,4328901671.6
2017-03-01,'000582,北部湾港,16.79,16.93,16.72,16.84,16.85,-0.06,-0.3561,1.2188,3217000,54123290.27,16018427638.8,4431845065.01
2017-02-28,'000582,北部湾港,16.85,16.93,16.68,16.73,16.74,0.11,0.6571,1.0974,2896670,48679018.5,16075670382.0,4447682510.15
2017-02-27,'000582,北部湾港,16.74,16.88,16.62,16.88,16.85,-0.11,-0.6528,1.3029,3439231,57569990.05,15970725352.8,4418647194.06
2017-02-24,'000582,北部湾港,16.85,16.96,16.67,16.8,16.84,0.01,0.0594,1.5434,4074009,68387401.46,16075670382.0,4447682510.15
2017-02-23,'000582,北部湾港,16.84,17.1,16.68,17.06,17.13,-0.29,-1.6929,2.5373,6697277,112672328.25,16066129924.8,4445042935.96
2017-02-22,'000582,北部湾港,17.13,17.52,17.08,17.32,17.29,-0.16,-0.9254,2.4651,6506940,112041243.2,16342803183.6,4521590587.47
2017-02-21,'000582,北部湾港,17.29,17.32,17.05,17.27,17.3,-0.01,-0.0578,2.7687,7308098,125457945.67,16495450498.8,4563823774.51
2017-02-20,'000582,北部湾港,17.3,17.77,17.15,17.31,17.26,0.04,0.2317,4.4655,11787029,204774099.95,16504990956.0,4566463348.7
2017-02-17,'000582,北部湾港,17.26,17.52,16.52,16.57,16.78,0.48,2.8605,6.8351,18041754,310586813.94,16466829127.2,4555905051.94
2017-02-16,'000582,北部湾港,16.78,16.91,16.39,16.45,16.56,0.22,1.3285,2.8271,7462345,124792024.31,16008887181.6,4429205490.82
2017-02-15,'000582,北部湾港,16.56,17.1,16.38,16.75,16.83,-0.27,-1.6043,3.8397,10135176,169338470.7,15798997123.2,4371134858.64
2017-02-14,'000582,北部湾港,16.83,17.08,16.77,16.96,17.12,-0.29,-1.6939,2.5936,6846093,115607766.68,16056589467.6,4442403361.77
2017-02-13,'000582,北部湾港,17.12,17.16,16.65,16.77,17.08,0.04,0.2342,4.3923,11593708,196069955.17,16333262726.4,4518951013.28
2017-02-10,'000582,北部湾港,17.08,17.5,16.48,16.83,17.06,0.02,0.1172,7.2426,19117335,325663474.46,16295100897.6,4508392716.52
2017-02-09,'000582,北部湾港,17.06,17.55,16.9,17.4,16.93,0.13,0.7679,9.463,24978264,429079544.81,16276019983.2,4503113568.14
2017-02-08,'000582,北部湾港,16.93,16.93,16.23,16.3,15.39,1.54,10.0065,4.2818,11302166,189141634.89,16151994039.6,4468799103.67
2017-02-07,'000582,北部湾港,15.39,15.44,15.18,15.34,15.35,0.04,0.2606,0.9653,2548081,38930446.33,14682763630.8,4062304678.41
2017-02-06,'000582,北部湾港,15.35,15.36,15.21,15.33,15.3,0.05,0.3268,0.8229,2172065,33217771.1,14644601802.0,4051746381.65
2017-02-03,'000582,北部湾港,15.3,15.3,14.93,15.19,15.2,0.1,0.6579,0.6168,1628064,24609284.0,14596899516.0,4038548510.7
2017-01-26,'000582,北部湾港,15.2,15.24,15.11,15.13,15.18,0.02,0.1318,0.4692,1238451,18798659.16,14501494944.0,4012152768.8
2017-01-25,'000582,北部湾港,15.18,15.34,15.16,15.2,15.25,-0.07,-0.459,0.5437,1435069,21859205.91,14482414029.6,4006873620.42
2017-01-24,'000582,北部湾港,15.25,15.35,15.1,15.28,15.18,0.07,0.4611,0.7521,1985300,30217089.75,14549197230.0,4025350639.75
2017-01-23,'000582,北部湾港,15.18,15.36,15.1,15.1,15.1,0.08,0.5298,0.745,1966559,29956169.78,14482414029.6,4006873620.42
2017-01-20,'000582,北部湾港,15.1,15.23,14.81,14.91,14.91,0.19,1.2743,0.7177,1894532,28636770.69,14406090372.0,3985757026.9
2017-01-19,'000582,北部湾港,14.91,15.12,14.9,14.96,14.98,-0.07,-0.4673,0.5386,1421587,21353851.65,14224821685.2,3935605117.29
2017-01-18,'000582,北部湾港,14.98,15.28,14.82,14.88,14.95,0.03,0.2007,0.7884,2081148,31372191.06,14291604885.6,3954082136.62
2017-01-17,'000582,北部湾港,14.95,14.99,14.56,14.7,14.81,0.14,0.9453,0.8561,2259633,33419623.66,14262983514.0,3946163414.05
2017-01-16,'000582,北部湾港,14.81,15.82,14.31,15.72,15.75,-0.94,-5.9683,1.5792,4168478,62985139.88,14129417113.2,3909209375.39
2017-01-13,'000582,北部湾港,15.75,16.19,15.75,16.09,16.08,-0.33,-2.0522,1.0688,2821160,44948939.82,15026220090.0,4157329349.25
2017-01-12,'000582,北部湾港,16.08,16.39,16.02,16.22,16.4,-0.32,-1.9512,1.0079,2660518,43043290.83,15341055177.6,4244435297.52
2017-01-11,'000582,北部湾港,16.4,16.85,16.39,16.68,16.55,-0.15,-0.9063,1.4814,3910393,64967134.39,15646349808.0,4328901671.6
2017-01-10,'000582,北部湾港,16.55,16.76,16.4,16.48,16.54,0.01,0.0605,1.3239,3494432,58135169.33,15789456666.0,4368495284.45
2017-01-09,'000582,北部湾港,16.54,16.6,16.23,16.44,16.5,0.04,0.2424,1.3443,3548488,58336463.42,15779916208.8,4365855710.26
2017-01-06,'000582,北部湾港,16.5,17.33,16.12,16.25,16.26,0.24,1.476,2.8723,7581644,126534726.08,15741754380.0,4355297413.5
2017-01-05,'000582,北部湾港,16.26,16.48,16.21,16.37,16.35,-0.09,-0.5505,1.2116,3198031,52123956.16,15512783407.2,4291947632.94
2017-01-04,'000582,北部湾港,16.35,16.35,15.98,16.1,16.12,0.23,1.4268,1.4074,3714999,60190877.77,15598647522.0,4315703800.65
2017-01-03,'000582,北部湾港,16.12,16.16,15.9,15.92,15.9,0.22,1.3836,0.868,2291072,36830678.88,15379217006.4,4254993594.28
2016-12-30,'000582,北部湾港,15.9,16.1,15.9,16.0,15.97,-0.07,-0.4383,0.8412,2220300,35496396.16,15169326948.0,4196922962.1
2016-12-29,'000582,北部湾港,15.97,16.15,15.81,15.89,16.03,-0.06,-0.3743,0.8154,2152218,34449425.7,15236110148.4,4215399981.43
2016-12-28,'000582,北部湾港,16.03,16.29,15.95,16.09,16.06,-0.03,-0.1868,1.015,2679149,43095718.83,15293352891.6,4231237426.57
2016-12-27,'000582,北部湾港,16.06,16.2,16.01,16.11,16.08,-0.02,-0.1244,1.0636,2807407,45185308.16,15321974263.2,4239156149.14
2016-12-26,'000582,北部湾港,16.08,16.15,15.67,16.1,16.25,-0.17,-1.0462,1.53,4038455,64529441.62,15341055177.6,4244435297.52
2016-12-23,'000582,北部湾港,16.25,16.69,16.15,16.69,16.7,-0.45,-2.6946,1.3127,3465000,56733074.0,15503242950.0,4289308058.75
2016-12-22,'000582,北部湾港,16.7,16.8,16.56,16.72,16.85,-0.15,-0.8902,1.1392,3006895,50183585.97,15932563524.0,4408088897.3
2016-12-21,'000582,北部湾港,16.85,16.87,16.59,16.74,16.8,0.05,0.2976,1.8308,4832490,80846260.34,16075670382.0,4447682510.15
2016-12-20,'000582,北部湾港,16.8,17.09,16.05,16.25,16.12,0.68,4.2184,2.7103,7154091,119250955.06,16027968096.0,4434484639.2
2016-12-19,'000582,北部湾港,16.12,16.35,16.01,16.35,16.41,-0.29,-1.7672,1.0451,2758510,44529614.91,15379217006.4,4254993594.28
2016-12-16,'000582,北部湾港,16.41,16.45,16.02,16.05,15.96,0.45,2.8195,1.6603,4382493,71612803.06,15655890265.2,4331541245.79
2016-12-15,'000582,北部湾港,15.96,16.09,15.72,15.78,15.74,0.22,1.3977,0.9654,2548364,40612677.47,15226569691.2,4212760407.24
2016-12-14,'000582,北部湾港,15.74,16.16,15.71,16.14,16.13,-0.39,-2.4179,1.2142,3204925,50931659.29,15016679632.8,4154689775.06
